1,-33.47
2,-34.86
3,-32.91
4,-32.36
5,-32.05
6,-32.04
7,-35.79
8,-32.92
9,-33.65
10,-30.12
11,-33.03
12,-32.88
13,-34.24
14,-34.74
15,-33.98
16,-30.5
17,-32.74
18,-30.82
19,-31.83
20,-33.71
21,-33.06
22,-33.07
23,-34.26
24,-31.4
25,-31.25
26,-31.69
27,-32.67
28,-32.0
29,-31.22
30,-31.83
31,-35.2
32,-32.87
33,-36.07
34,-32.33
35,-30.25
36,-32.76
37,-35.17
38,-32.97
39,-30.94
40,-32.0
41,-28.59
42,-31.0
43,-29.51
44,-34.54
45,-32.18
46,-32.79
47,-30.21
48,-32.24
49,-31.86
50,-31.19
51,-31.78
52,-30.73
53,-31.34
54,-30.15
55,-29.8
56,-32.55
57,-28.65
58,-30.82
59,-34.44
60,-32.02
61,-30.35
62,-31.23
63,-31.47
64,-30.3
65,-29.04
66,-29.99
67,-31.52
68,-33.19
69,-31.61
70,-31.35
71,-32.46
72,-29.89
73,-31.71
74,-31.42
75,-28.29
76,-30.2
77,-30.84
78,-29.96
79,-29.64
80,-29.77
81,-32.19
82,-32.82
83,-32.28
84,-33.07
85,-30.01
86,-31.91
87,-32.25
88,-31.18
89,-31.81
90,-32.41
91,-31.57
92,-31.97
93,-30.76
94,-32.67
95,-28.1
96,-28.41
97,-28.79
98,-31.11
99,-33.37
100,-33.89
101,-30.2
102,-33.37
103,-28.24
104,-29.97
105,-31.14
106,-31.07
107,-34.4
108,-29.59
109,-30.06
110,-30.21
111,-28.88
112,-31.63
113,-29.58
114,-32.95
115,-32.4
116,-31.39
117,-32.64
118,-32.36
119,-32.43
120,-30.46
121,-31.15
122,-31.52
123,-30.32
124,-29.5
125,-30.63
126,-30.43
127,-28.88
128,-29.22
129,-29.98
130,-32.6
131,-30.63
132,-32.88
133,-32.73
134,-30.52
135,-30.07
136,-29.86
137,-32.04
138,-31.75
139,-28.95
140,-28.89
141,-29.79
142,-29.11
143,-30.53
144,-30.92
145,-30.56
146,-29.98
147,-28.26
148,-30.63
149,-28.76
150,-30.57
151,-29.08
152,-30.31
153,-28.9
154,-30.49
155,-30.99
156,-30.31
157,-30.19
158,-30.95
159,-29.87
160,-28.59
161,-30.86
162,-30.57
163,-30.12
164,-30.14
165,-27.73
166,-32.54
167,-27.59
168,-30.6
169,-27.94
170,-29.05
171,-28.43
172,-28.65
173,-29.02
174,-29.67
175,-27.89
176,-31.67
177,-31.25
178,-29.81
179,-30.32
180,-26.54
181,-28.09
182,-33.52
183,-29.21
184,-34.71
185,-33.1
186,-28.13
187,-33.14
188,-31.0
189,-30.9
190,-32.42
191,-29.68
192,-31.26
193,-30.73
194,-25.9
195,-30.47
196,-32.82
197,-28.87
198,-28.35
199,-31.76
200,-29.99
201,-28.14
202,-29.19
203,-31.53
204,-30.19
205,-29.33
206,-30.64
207,-30.59
208,-27.63
209,-30.29
210,-31.42
211,-29.67
212,-29.41
213,-30.02
214,-29.02
215,-32.98
216,-29.95
217,-31.33
218,-29.23
219,-29.33
220,-27.01
221,-32.06
222,-29.03
223,-29.56
224,-30.56
225,-30.12
226,-28.14
227,-29.84
228,-30.06
229,-31.12
230,-29.96
231,-30.09
232,-28.2
233,-29.53
234,-27.44
235,-30.35
236,-29.16
237,-31.92
238,-31.04
239,-29.02
240,-29.99
241,-28.64
242,-27.82
243,-28.15
244,-27.95
245,-31.96
246,-29.66
247,-28.06
248,-29.79
249,-29.18
250,-31.0
251,-28.74
252,-29.53
253,-29.31
254,-28.25
255,-30.37
256,-30.26
257,-29.3
258,-31.09
259,-27.2
260,-29.13
261,-26.21
262,-29.28
263,-29.19
264,-28.48
265,-29.49
266,-26.86
267,-28.4
268,-31.9
269,-31.52
270,-31.32
271,-29.23
272,-28.57
273,-27.81
274,-30.74
275,-29.5
276,-29.57
277,-31.59
278,-31.39
279,-30.77
280,-30.39
281,-28.08
282,-30.03
283,-27.18
284,-29.42
285,-28.74
286,-28.09
287,-30.21
288,-29.8
289,-30.79
290,-29.07
291,-29.65
292,-27.56
293,-28.94
294,-30.86
295,-29.94
296,-29.94
297,-27.88
298,-28.78
299,-28.49
300,-28.76
301,-28.74
302,-28.8
303,-28.79
304,-29.15
305,-27.77
306,-29.39
307,-29.05
308,-27.41
309,-28.89
310,-28.93
311,-28.29
312,-28.63
313,-29.0
314,-29.15
315,-28.24
316,-30.69
317,-28.14
318,-28.17
319,-27.57
320,-27.45
321,-30.27
322,-29.69
323,-31.51
324,-28.46
325,-27.5
326,-25.96
327,-31.2
328,-28.21
329,-28.86
330,-30.57
331,-30.89
332,-26.44
333,-28.16
334,-26.14
335,-29.79
336,-30.58
337,-27.8
338,-29.43
339,-28.36
340,-27.57
341,-28.89
342,-27.66
343,-28.43
344,-29.03
345,-29.44
346,-29.76
347,-29.89
348,-29.32
349,-28.34
350,-27.47
351,-28.95
352,-29.28
353,-30.33
354,-29.81
355,-27.83
356,-29.01
357,-30.17
358,-28.03
359,-28.09
360,-28.05
361,-28.05
362,-29.29
363,-27.73
364,-29.84
365,-28.29
366,-27.39
367,-30.14
368,-27.73
369,-26.71
370,-32.96
371,-27.56
372,-28.64
373,-27.7
374,-28.79
375,-28.39
376,-28.14
377,-31.78
378,-28.33
379,-28.04
380,-27.74
381,-29.69
382,-30.99
383,-29.23
384,-28.65
385,-27.39
386,-30.3
387,-30.36
388,-28.55
389,-26.38
390,-27.55
391,-30.28
392,-26.66
393,-25.69
394,-26.8
395,-28.92
396,-29.32
397,-25.93
398,-28.03
399,-28.96
400,-29.33
401,-30.15
402,-30.06
403,-29.69
404,-25.92
405,-29.14
406,-27.85
407,-28.53
408,-28.45
409,-28.39
410,-26.28
411,-27.88
412,-26.81
413,-28.69
414,-27.59
415,-26.08
416,-25.53
417,-29.72
418,-28.52
419,-29.52
420,-30.31
421,-26.16
422,-28.0
423,-28.96
424,-27.18
425,-30.26
426,-27.97
427,-28.02
428,-28.38
429,-27.68
430,-29.55
431,-28.91
432,-30.05
433,-28.88
434,-27.03
435,-26.44
436,-29.45
437,-26.41
438,-31.84
439,-29.89
440,-28.38
441,-27.28
442,-26.84
443,-28.4
444,-29.89
445,-27.59
446,-26.84
447,-26.32
448,-27.44
449,-29.86
450,-29.22
451,-26.25
452,-28.94
453,-28.9
454,-28.34
455,-29.24
456,-28.62
457,-28.19
458,-28.86
459,-29.94
460,-28.75
461,-29.7
462,-28.24
463,-25.55
464,-28.16
465,-27.07
466,-27.73
467,-29.72
468,-29.09
469,-26.9
470,-28.15
471,-24.57
472,-27.56
473,-28.69
474,-29.53
475,-29.09
476,-26.46
477,-26.38
478,-29.13
479,-27.54
480,-27.36
481,-27.66
482,-27.25
483,-25.97
484,-27.96
485,-25.95
486,-29.83
487,-28.02
488,-29.55
489,-27.26
490,-29.91
491,-27.85
492,-28.24
493,-29.19
494,-28.81
495,-25.27
496,-29.1
497,-25.68
498,-26.37
499,-27.14
500,-26.13
501,-27.28
502,-29.63
503,-27.23
504,-28.58
505,-26.11
506,-28.51
507,-27.5
508,-27.68
509,-29.1
510,-27.31
511,-27.27
512,-27.92
513,-26.51
514,-27.98
515,-27.79
516,-27.54
517,-27.12
518,-24.61
519,-28.01
520,-26.71
521,-26.44
522,-27.39
523,-25.17
524,-28.42
525,-28.46
526,-29.16
527,-28.15
528,-27.64
529,-27.79
530,-28.16
531,-30.06
532,-27.46
533,-26.74
534,-30.52
535,-26.03
536,-27.73
537,-29.13
538,-29.65
539,-28.03
540,-28.69
541,-26.46
542,-26.98
543,-29.86
544,-27.31
545,-27.8
546,-29.25
547,-26.92
548,-28.4
549,-29.77
550,-28.95
551,-28.9
552,-28.53
553,-27.79
554,-29.33
555,-28.32
556,-31.51
557,-29.31
558,-28.76
559,-25.72
560,-28.47
561,-27.09
562,-25.79
563,-26.61
564,-28.98
565,-28.91
566,-25.48
567,-30.77
568,-26.84
569,-28.4
570,-27.92
571,-29.46
572,-26.91
573,-26.87
574,-29.55
575,-29.17
576,-27.36
577,-26.71
578,-25.0
579,-28.08
580,-25.54
581,-25.83
582,-27.0
583,-26.53
584,-27.0
585,-26.73
586,-26.67
587,-29.07
588,-27.09
589,-28.22
590,-25.65
591,-26.96
592,-26.92
593,-27.21
594,-27.62
595,-28.12
596,-26.5
597,-25.95
598,-26.6
599,-26.38
600,-27.9
601,-27.9
602,-26.53
603,-26.95
604,-24.78
605,-27.07
606,-27.45
607,-26.56
608,-29.02
609,-27.85
610,-27.33
611,-26.79
612,-26.96
613,-26.06
614,-28.59
615,-27.71
616,-27.03
617,-25.96
618,-25.72
619,-24.53
620,-27.05
621,-27.86
622,-27.99
623,-27.88
624,-25.8
625,-26.82
626,-28.19
627,-27.85
628,-28.38
629,-26.97
630,-28.61
631,-29.19
632,-28.39
633,-25.13
634,-27.85
635,-28.63
636,-28.12
637,-26.69
638,-27.13
639,-26.51
640,-27.3
641,-29.11
642,-25.78
643,-26.33
644,-26.22
645,-27.28
646,-28.0
647,-29.85
648,-26.76
649,-27.87
650,-27.49
651,-26.27
652,-27.47
653,-27.47
654,-27.21
655,-25.65
656,-27.91
657,-29.47
658,-26.05
659,-25.31
660,-27.34
661,-27.19
662,-26.98
663,-25.64
664,-30.0
665,-28.05
666,-30.26
667,-27.3
668,-26.31
669,-26.54
670,-26.96
671,-30.48
672,-26.77
673,-28.3
674,-27.88
675,-26.43
676,-27.05
677,-27.78
678,-25.81
679,-25.08
680,-26.28
681,-28.59
682,-24.85
683,-26.92
684,-24.18
685,-27.96
686,-25.84
687,-26.93
688,-26.19
689,-26.63
690,-25.48
691,-28.88
692,-27.99
693,-24.96
694,-29.21
695,-23.3
696,-27.14
697,-28.72
698,-24.33
699,-28.31
700,-27.83
701,-25.68
702,-27.07
703,-25.61
704,-27.7
705,-27.34
706,-26.03
707,-25.72
708,-28.39
709,-27.15
710,-26.73
711,-26.35
712,-28.68
713,-27.0
714,-26.12
715,-27.35
716,-26.74
717,-25.73
718,-25.61
719,-25.61
720,-28.14
721,-25.73
722,-27.46
723,-24.91
724,-26.45
725,-24.13
726,-26.55
727,-26.49
728,-26.23
729,-25.97
730,-26.33
731,-26.83
732,-25.71
733,-27.45
734,-28.0
735,-27.87
736,-24.61
737,-27.08
738,-25.1
739,-28.19
740,-28.44
741,-25.68
742,-27.42
743,-28.56
744,-27.74
745,-28.23
746,-27.06
747,-28.59
748,-26.9
749,-25.44
750,-25.78
751,-26.08
752,-28.97
753,-27.61
754,-27.75
755,-27.27
756,-27.9
757,-27.1
758,-27.31
759,-26.58
760,-26.08
761,-26.43
762,-25.33
763,-28.44
764,-28.81
765,-25.98
766,-29.03
767,-27.38
768,-27.28
769,-26.24
770,-25.24
771,-26.66
772,-26.28
773,-23.81
774,-27.73
775,-28.14
776,-24.32
777,-28.05
778,-27.44
779,-28.64
780,-24.2
781,-28.03
782,-29.62
783,-29.01
784,-27.91
785,-27.46
786,-26.75
787,-27.22
788,-28.62
789,-29.57
790,-26.27
791,-26.72
792,-27.6
793,-29.23
794,-27.38
795,-28.95
796,-25.28
797,-27.03
798,-25.37
799,-27.15
800,-27.63
801,-25.53
802,-28.16
803,-26.43
804,-26.43
805,-26.7
806,-26.11
807,-27.84
808,-24.75
809,-24.54
810,-26.87
811,-24.67
812,-24.79
813,-28.65
814,-25.94
815,-29.04
816,-27.52
817,-24.87
818,-26.67
819,-27.2
820,-24.12
821,-27.8
822,-27.25
823,-24.86
824,-24.37
825,-26.15
826,-26.94
827,-25.48
828,-26.25
829,-24.56
830,-26.06
831,-26.42
832,-24.77
833,-25.67
834,-27.57
835,-26.56
836,-27.73
837,-27.96
838,-26.78
839,-28.42
840,-25.36
841,-25.6
842,-25.26
843,-28.84
844,-24.72
845,-26.41
846,-26.94
847,-25.39
848,-26.25
849,-28.34
850,-25.24
851,-27.16
852,-26.33
853,-25.94
854,-25.07
855,-25.73
856,-24.09
857,-26.45
858,-27.41
859,-24.83
860,-26.43
861,-25.2
862,-25.34
863,-25.09
864,-26.54
865,-27.19
866,-26.37
867,-26.53
868,-24.88
869,-28.08
870,-25.11
871,-26.29
872,-27.27
873,-27.73
874,-25.61
875,-27.3
876,-28.69
877,-29.0
878,-26.16
879,-28.37
880,-27.18
881,-26.26
882,-26.27
883,-27.13
884,-25.32
885,-26.67
886,-26.99
887,-26.11
888,-26.82
889,-25.5
890,-25.61
891,-29.09
892,-27.56
893,-27.63
894,-26.7
895,-25.55
896,-26.9
897,-26.75
898,-24.51
899,-25.68
900,-26.31
901,-26.04
902,-23.86
903,-25.83
904,-25.7
905,-27.96
906,-27.33
907,-28.2
908,-27.14
909,-27.43
910,-27.01
911,-24.38
912,-26.65
913,-25.91
914,-24.78
915,-25.69
916,-25.22
917,-27.49
918,-26.39
919,-25.89
920,-25.06
921,-26.26
922,-25.88
923,-28.08
924,-28.11
925,-27.19
926,-24.81
927,-25.27
928,-25.76
929,-27.01
930,-23.96
931,-27.09
932,-25.21
933,-27.8
934,-25.13
935,-26.94
936,-27.13
937,-27.08
938,-26.37
939,-26.78
940,-26.95
941,-25.37
942,-28.34
943,-27.49
944,-24.88
945,-26.13
946,-26.26
947,-23.63
948,-25.93
949,-25.16
950,-27.43
951,-25.77
952,-24.89
953,-24.86
954,-28.19
955,-27.23
956,-27.29
957,-25.9
958,-27.2
959,-26.75
960,-28.21
961,-27.83
962,-28.27
963,-27.22
964,-29.45
965,-26.52
966,-26.03
967,-25.51
968,-26.28
969,-29.8
970,-27.39
971,-28.6
972,-26.58
973,-25.67
974,-24.67
975,-27.5
976,-24.88
977,-26.61
978,-26.67
979,-25.57
980,-25.07
981,-24.51
982,-25.04
983,-26.17
984,-26.12
985,-27.17
986,-24.34
987,-27.69
988,-27.1
989,-25.58
990,-25.59
991,-25.86
992,-24.83
993,-24.72
994,-26.18
995,-26.82
996,-27.53
997,-26.43
998,-25.07
999,-25.4
1000,-25.2
