1,-33.16
2,-32.64
3,-32.32
4,-31.93
5,-31.8
6,-33.04
7,-30.29
8,-31.89
9,-33.47
10,-32.34
11,-31.47
12,-32.77
13,-35.3
14,-31.9
15,-33.96
16,-31.06
17,-33.01
18,-33.56
19,-34.79
20,-30.78
21,-30.56
22,-32.92
23,-31.1
24,-31.55
25,-34.04
26,-33.81
27,-33.09
28,-32.57
29,-29.44
30,-31.82
31,-30.95
32,-30.79
33,-35.14
34,-33.0
35,-33.13
36,-30.74
37,-31.28
38,-32.84
39,-30.66
40,-30.77
41,-30.53
42,-33.24
43,-32.35
44,-32.78
45,-30.04
46,-29.68
47,-32.93
48,-33.3
49,-31.31
50,-32.55
51,-34.48
52,-31.58
53,-32.32
54,-32.02
55,-34.02
56,-33.24
57,-33.97
58,-33.4
59,-33.11
60,-30.04
61,-30.87
62,-30.68
63,-29.97
64,-31.22
65,-30.5
66,-32.09
67,-31.02
68,-30.29
69,-32.5
70,-30.04
71,-31.79
72,-29.72
73,-30.73
74,-33.78
75,-32.54
76,-31.33
77,-29.78
78,-31.91
79,-31.81
80,-33.9
81,-33.07
82,-30.66
83,-32.09
84,-31.35
85,-32.32
86,-31.54
87,-30.3
88,-33.07
89,-29.64
90,-33.3
91,-29.98
92,-29.82
93,-30.85
94,-28.68
95,-29.07
96,-32.26
97,-29.92
98,-31.0
99,-33.09
100,-27.57
101,-33.33
102,-28.97
103,-32.88
104,-29.04
105,-32.42
106,-30.85
107,-30.17
108,-34.11
109,-32.06
110,-29.92
111,-30.02
112,-30.11
113,-30.78
114,-33.21
115,-31.39
116,-32.26
117,-28.81
118,-30.84
119,-30.95
120,-31.03
121,-31.09
122,-30.35
123,-31.32
124,-30.85
125,-32.2
126,-31.74
127,-32.72
128,-32.68
129,-31.09
130,-30.64
131,-33.65
132,-29.4
133,-30.03
134,-28.74
135,-31.49
136,-32.29
137,-30.37
138,-28.96
139,-31.57
140,-30.2
141,-29.68
142,-31.65
143,-32.42
144,-32.3
145,-32.24
146,-30.68
147,-31.49
148,-30.98
149,-29.39
150,-29.78
151,-28.91
152,-32.32
153,-33.09
154,-29.95
155,-30.44
156,-30.62
157,-32.16
158,-29.25
159,-33.37
160,-33.07
161,-30.25
162,-31.87
163,-30.42
164,-31.87
165,-29.79
166,-31.71
167,-31.9
168,-31.95
169,-31.34
170,-29.21
171,-32.61
172,-30.5
173,-33.09
174,-29.72
175,-29.66
176,-29.8
177,-31.73
178,-30.29
179,-30.7
180,-35.79
181,-30.53
182,-31.36
183,-32.8
184,-32.51
185,-31.99
186,-31.3
187,-31.21
188,-30.96
189,-30.0
190,-28.61
