1,-31.45
2,-31.74
3,-33.3
4,-31.31
5,-29.53
6,-31.64
7,-33.29
8,-32.49
9,-33.73
10,-35.76
11,-34.6
12,-32.19
13,-32.98
14,-31.51
15,-31.43
16,-31.47
17,-33.92
18,-33.28
19,-31.24
20,-33.22
21,-32.02
22,-31.57
23,-32.26
24,-31.42
25,-34.18
26,-31.61
27,-33.36
28,-31.03
29,-30.9
30,-29.82
31,-32.01
32,-29.42
33,-26.85
34,-31.41
35,-30.58
36,-31.94
37,-29.66
38,-31.68
39,-27.22
40,-31.62
41,-30.88
42,-31.62
43,-30.72
44,-30.25
45,-32.51
46,-32.14
47,-29.43
48,-31.23
49,-30.33
50,-31.51
51,-33.72
52,-31.45
53,-31.08
54,-32.91
55,-30.25
56,-31.87
57,-31.29
58,-31.92
59,-29.18
60,-34.31
61,-31.56
62,-28.06
63,-29.42
64,-31.07
65,-31.18
66,-28.8
67,-31.41
68,-32.96
69,-31.15
70,-29.48
71,-28.59
72,-32.87
73,-29.33
74,-31.73
75,-30.95
76,-30.58
77,-30.49
78,-30.42
79,-30.13
80,-31.1
81,-30.38
82,-29.08
83,-31.97
84,-30.02
85,-31.29
86,-30.72
87,-29.96
88,-31.2
89,-32.88
90,-32.07
91,-29.7
92,-30.51
93,-33.75
94,-32.18
95,-29.61
96,-29.76
97,-31.73
98,-28.12
99,-30.83
100,-30.12
101,-29.34
102,-30.4
103,-30.48
104,-29.34
105,-30.42
106,-30.8
107,-31.18
108,-32.39
109,-28.62
110,-30.78
111,-29.0
112,-31.88
113,-27.47
114,-29.09
115,-30.5
116,-30.0
117,-30.74
118,-31.52
119,-30.8
120,-29.87
121,-31.12
122,-29.92
123,-30.38
124,-31.11
125,-29.57
126,-30.88
127,-31.04
128,-29.68
129,-29.68
130,-29.54
131,-31.66
132,-30.79
133,-29.02
134,-30.79
135,-26.41
136,-29.87
137,-30.15
138,-31.2
139,-29.29
140,-30.77
141,-29.5
142,-28.65
143,-32.06
144,-29.55
145,-29.22
146,-28.13
147,-29.26
148,-29.54
149,-32.06
150,-30.69
151,-31.04
152,-29.12
153,-28.49
154,-28.05
155,-28.84
156,-27.95
157,-28.27
158,-30.34
159,-31.24
160,-31.32
161,-28.47
162,-28.18
163,-28.58
164,-31.15
165,-28.79
166,-29.38
167,-30.51
168,-30.47
169,-29.3
170,-30.33
171,-30.7
172,-30.41
173,-28.51
174,-29.06
175,-32.17
176,-32.84
177,-31.23
178,-30.05
179,-27.93
180,-30.95
181,-30.93
182,-31.86
183,-31.1
184,-30.71
185,-31.71
186,-30.41
187,-30.25
188,-32.17
189,-30.14
190,-31.22
191,-32.58
192,-31.12
193,-30.96
194,-30.19
195,-29.61
196,-28.43
197,-31.43
198,-26.59
199,-30.65
200,-29.97
201,-28.11
202,-30.24
203,-31.16
204,-31.96
205,-30.58
206,-27.91
207,-30.18
208,-31.39
209,-29.47
210,-28.6
211,-30.62
212,-29.12
213,-31.27
214,-30.4
215,-28.71
216,-28.36
217,-29.07
218,-28.9
219,-30.68
220,-30.13
221,-29.77
222,-28.49
223,-30.34
224,-28.63
225,-29.35
226,-28.93
227,-30.18
228,-30.13
229,-30.01
230,-28.78
231,-31.05
232,-30.02
233,-25.23
234,-29.9
235,-29.66
236,-30.08
237,-26.51
238,-30.75
239,-28.15
240,-28.09
241,-30.53
242,-30.35
243,-27.07
244,-29.75
245,-31.01
246,-31.49
247,-27.64
248,-32.27
249,-30.58
250,-28.58
251,-29.87
252,-28.47
253,-28.19
254,-30.55
255,-28.63
256,-30.19
257,-29.31
258,-28.75
259,-26.82
260,-29.85
261,-31.05
262,-31.31
263,-28.89
264,-27.49
265,-29.07
266,-29.05
267,-28.73
268,-29.69
269,-25.84
270,-29.38
271,-26.65
272,-29.28
273,-26.64
274,-27.96
275,-28.72
276,-28.59
277,-28.58
278,-27.82
279,-30.07
280,-30.42
281,-30.31
282,-28.3
283,-27.72
284,-29.8
285,-27.62
286,-27.73
287,-30.55
288,-30.64
289,-29.69
290,-27.84
291,-27.82
292,-27.35
293,-29.58
294,-28.41
295,-30.4
296,-28.57
297,-29.58
298,-26.92
299,-30.63
300,-29.7
301,-27.85
302,-28.9
303,-30.33
304,-28.82
305,-30.3
306,-30.42
307,-29.13
308,-28.74
309,-29.01
310,-28.61
311,-30.9
312,-27.78
313,-30.26
314,-30.4
315,-32.38
316,-29.88
317,-28.75
318,-28.83
319,-29.14
320,-29.93
321,-28.49
322,-26.46
323,-25.1
324,-30.62
325,-29.23
326,-26.41
327,-29.06
328,-30.47
329,-26.21
330,-28.48
331,-28.51
332,-28.53
333,-29.21
334,-28.45
335,-30.1
336,-27.65
337,-29.73
338,-30.14
339,-28.36
340,-25.95
341,-27.67
342,-25.45
343,-25.78
344,-27.68
345,-29.17
346,-31.46
347,-28.76
348,-29.39
349,-29.48
350,-26.57
351,-28.05
352,-29.2
353,-30.35
354,-30.55
355,-29.94
356,-29.46
357,-31.46
358,-26.81
359,-27.34
360,-29.46
361,-30.77
362,-30.45
363,-29.16
364,-28.69
365,-30.25
366,-28.44
367,-29.02
