1,-34.9
2,-43.3
3,-46.3
4,-31.9
5,-41.5
6,-39.9
7,-48.8
8,-40.6
9,-30.9
10,-28.6
11,-36.6
12,-37.9
13,-31.9
14,-29.6
15,-39.1
16,-32.6
17,-36.2
18,-28.4
19,-36.4
20,-31.6
21,-41.6
22,-35.9
23,-38.2
24,-41.4
25,-32.2
26,-31.8
27,-39.6
28,-31.2
29,-37.3
30,-39.4
31,-38.2
32,-40.2
33,-36.7
34,-32.9
35,-33.4
36,-37.6
37,-36.1
38,-47.5
39,-30.9
40,-39.3
41,-42.1
42,-46.3
43,-38.5
44,-32.4
45,-47.0
46,-41.1
47,-39.6
48,-39.2
49,-30.3
50,-39.0
51,-39.8
52,-30.1
53,-36.1
54,-42.3
55,-51.5
56,-37.9
57,-40.8
58,-46.7
59,-42.8
60,-43.7
61,-37.3
62,-49.0
63,-34.5
64,-46.5
65,-41.2
66,-42.3
67,-54.3
68,-59.6
69,-33.0
70,-32.7
71,-51.3
72,-35.4
73,-44.4
74,-41.9
75,-46.3
76,-46.3
77,-45.4
78,-34.4
79,-45.9
80,-42.4
81,-39.9
82,-50.3
83,-48.6
84,-44.4
85,-44.2
86,-50.3
87,-44.2
88,-40.3
89,-45.6
90,-39.3
91,-41.7
92,-44.3
93,-41.3
94,-38.1
95,-41.6
96,-48.0
97,-41.4
98,-50.6
99,-36.5
100,-38.6
101,-41.4
102,-33.8
103,-47.4
104,-41.3
105,-35.8
106,-49.3
107,-43.7
108,-50.3
109,-39.6
110,-43.0
111,-40.3
112,-40.1
113,-34.5
114,-45.5
115,-47.2
116,-53.5
117,-42.0
118,-43.1
119,-40.7
120,-42.4
121,-37.3
122,-36.9
123,-36.7
124,-41.3
125,-31.5
126,-46.0
127,-48.2
128,-41.8
129,-33.8
130,-47.3
131,-47.9
132,-48.1
133,-39.5
134,-51.0
135,-57.0
136,-30.6
137,-59.3
138,-45.9
139,-48.1
140,-46.4
141,-49.3
142,-46.0
143,-30.9
144,-54.2
145,-74.8
146,-36.2
147,-45.6
148,-51.5
149,-43.1
150,-32.4
151,-45.9
152,-39.5
153,-51.3
154,-37.4
155,-43.3
156,-49.2
157,-36.4
158,-33.7
159,-52.1
160,-34.0
161,-50.5
162,-42.6
163,-46.3
164,-41.5
165,-49.4
166,-45.3
167,-44.0
168,-42.5
169,-39.3
170,-47.2
171,-49.7
172,-39.4
173,-41.5
174,-51.4
175,-32.1
176,-31.6
177,-34.9
178,-43.6
179,-34.1
180,-37.8
181,-46.2
182,-35.0
183,-36.8
184,-49.9
185,-40.7
186,-44.7
187,-38.7
188,-49.7
189,-50.3
190,-46.6
191,-29.7
192,-41.9
193,-44.0
194,-44.1
195,-40.2
196,-54.4
197,-39.5
198,-39.3
199,-38.3
200,-45.7
201,-46.9
202,-53.4
203,-39.9
204,-38.4
205,-41.4
206,-34.6
207,-41.1
208,-36.0
209,-57.7
210,-42.8
211,-45.4
212,-52.9
213,-45.7
214,-52.1
215,-35.2
216,-61.9
217,-68.4
218,-42.3
219,-36.7
220,-55.2
221,-40.5
222,-40.0
223,-30.6
224,-36.8
225,-55.8
226,-34.9
227,-51.0
228,-46.2
229,-37.2
230,-37.5
231,-38.9
232,-74.7
233,-38.8
234,-66.8
235,-31.7
236,-51.2
237,-40.3
238,-42.4
239,-37.2
240,-45.6
241,-43.8
242,-48.1
243,-43.3
244,-46.4
245,-46.6
246,-54.3
247,-47.8
248,-33.3
249,-54.4
250,-34.7
251,-52.4
252,-41.2
253,-46.8
254,-35.9
255,-45.3
256,-31.3
257,-34.4
