1,-43.3
2,-37.4
3,-33.6
4,-37.3
5,-46.3
6,-39.7
7,-42.7
8,-37.4
9,-49.1
10,-32.5
11,-40.8
12,-35.0
13,-38.2
14,-40.8
15,-35.2
16,-50.0
17,-36.1
18,-50.9
19,-37.6
20,-28.7
21,-28.3
22,-31.3
23,-31.0
24,-35.7
25,-36.0
26,-33.4
27,-34.6
28,-34.1
29,-43.4
30,-42.9
31,-33.3
32,-36.5
33,-43.5
34,-32.8
35,-34.1
36,-36.0
37,-32.6
38,-34.1
39,-37.4
40,-36.3
41,-38.3
42,-28.6
43,-32.4
44,-44.6
45,-33.9
46,-30.2
47,-35.4
48,-35.2
49,-38.8
50,-26.6
51,-39.6
52,-35.8
53,-35.8
54,-36.4
55,-28.2
56,-40.0
57,-36.1
58,-34.7
59,-43.1
60,-30.2
61,-43.6
62,-32.5
63,-38.2
64,-35.0
65,-34.2
66,-32.5
67,-34.6
68,-32.6
69,-36.2
70,-39.7
71,-34.4
72,-35.3
73,-37.8
74,-32.2
75,-32.8
76,-46.4
77,-29.7
78,-41.4
79,-29.1
80,-30.5
81,-28.4
82,-28.8
83,-31.4
84,-30.7
85,-34.5
86,-40.7
87,-29.9
88,-31.1
89,-34.1
90,-34.2
91,-34.7
92,-34.2
93,-32.7
94,-29.9
95,-31.5
96,-38.9
97,-36.3
98,-26.5
99,-37.1
100,-33.7
101,-35.9
102,-31.3
103,-36.8
104,-30.5
105,-35.2
106,-31.6
107,-30.2
108,-37.2
109,-55.2
110,-40.4
111,-30.9
112,-31.2
113,-32.2
114,-32.4
115,-43.9
116,-36.9
117,-41.6
118,-43.3
119,-43.5
120,-37.4
121,-35.2
122,-43.9
123,-26.7
124,-38.3
125,-39.1
126,-33.3
127,-38.7
128,-54.5
129,-36.5
130,-43.3
131,-33.4
132,-45.4
133,-35.2
134,-34.6
135,-35.0
136,-31.5
137,-36.6
138,-37.5
139,-33.9
140,-41.2
141,-36.8
142,-37.4
143,-32.1
144,-31.7
145,-31.9
146,-39.4
147,-40.4
148,-38.9
149,-34.9
150,-39.4
151,-31.6
152,-40.8
153,-31.2
154,-51.4
155,-41.3
156,-34.1
157,-42.7
158,-28.7
159,-41.4
160,-30.5
161,-26.6
162,-39.0
163,-32.2
164,-44.0
165,-32.7
166,-38.6
167,-35.1
168,-37.3
169,-27.1
170,-36.8
171,-38.4
172,-38.9
173,-25.7
174,-46.4
175,-27.7
176,-33.9
177,-46.2
178,-35.6
179,-34.5
180,-25.5
181,-35.9
182,-37.2
183,-31.3
184,-25.6
185,-32.4
186,-42.0
187,-34.0
188,-37.4
189,-34.0
190,-30.0
191,-33.3
192,-33.6
193,-33.8
194,-32.0
195,-30.7
196,-34.1
197,-31.7
198,-29.2
199,-34.7
200,-29.1
201,-41.0
202,-33.2
203,-25.7
204,-46.7
205,-34.9
206,-26.0
207,-31.8
208,-35.2
209,-37.0
210,-28.5
211,-34.3
212,-34.5
213,-27.9
214,-36.6
215,-39.9
216,-30.8
217,-41.7
218,-36.9
219,-33.6
220,-26.4
221,-32.4
222,-29.0
223,-42.5
224,-32.6
225,-36.3
226,-37.4
227,-39.8
228,-43.7
229,-28.9
230,-26.4
231,-33.5
232,-37.2
233,-36.0
