1,-32.8
2,-28.4
3,-27.6
4,-22.3
5,-33.7
6,-37.2
7,-30.6
8,-41.2
9,-32.2
10,-26.9
11,-21.2
12,-30.8
13,-23.9
14,-37.5
15,-30.7
16,-23.1
17,-28.4
18,-30.3
19,-23.3
20,-28.0
21,-34.4
22,-32.3
23,-29.2
24,-32.9
25,-31.6
26,-35.7
27,-33.2
28,-35.2
29,-33.9
30,-23.2
31,-30.8
32,-33.2
33,-29.4
34,-31.7
35,-31.7
36,-34.8
37,-44.9
38,-29.8
39,-30.3
40,-25.2
41,-37.4
42,-36.6
43,-27.1
44,-29.2
45,-36.1
46,-34.8
47,-28.5
48,-27.9
49,-34.8
50,-33.9
51,-33.3
52,-34.5
53,-31.2
54,-26.5
55,-35.5
56,-30.5
57,-34.3
58,-29.8
59,-35.9
60,-37.6
61,-35.6
62,-29.5
63,-28.1
64,-30.8
65,-35.6
66,-37.7
67,-22.6
68,-34.8
69,-30.4
70,-22.1
71,-27.6
72,-30.7
73,-25.8
74,-26.6
75,-32.6
76,-34.8
77,-35.2
78,-26.7
79,-25.6
80,-32.6
81,-28.9
82,-34.3
83,-33.9
84,-32.7
85,-29.5
86,-35.2
87,-33.3
88,-38.6
89,-34.6
90,-32.0
91,-39.2
92,-25.4
93,-27.0
94,-33.9
95,-31.1
96,-29.2
97,-30.9
98,-29.9
99,-29.9
100,-38.2
101,-35.3
102,-27.8
103,-28.5
104,-28.7
105,-29.5
106,-36.4
107,-24.7
108,-34.2
109,-43.9
110,-31.8
111,-24.0
112,-34.8
113,-30.8
114,-35.9
115,-33.4
116,-35.7
117,-38.8
118,-32.5
119,-26.4
120,-22.1
121,-31.5
122,-40.6
123,-36.1
124,-30.9
125,-46.9
126,-30.9
127,-31.7
128,-23.8
129,-32.8
130,-42.8
131,-29.3
132,-27.9
133,-27.4
134,-25.6
135,-28.9
136,-34.2
137,-27.4
138,-30.9
139,-30.5
140,-37.9
141,-36.9
142,-30.2
143,-26.3
144,-29.0
145,-27.1
146,-25.1
147,-32.2
148,-22.4
149,-24.7
150,-40.0
151,-34.1
152,-30.0
153,-30.6
154,-31.7
155,-28.7
156,-34.0
157,-30.7
158,-23.6
159,-39.5
160,-30.4
161,-30.4
162,-30.0
163,-33.7
164,-37.4
165,-29.7
166,-27.6
167,-32.8
168,-35.6
169,-29.0
170,-33.0
171,-27.1
172,-25.7
173,-39.3
174,-31.1
175,-37.3
176,-35.6
177,-29.1
178,-28.2
179,-29.2
180,-28.9
181,-32.0
182,-34.0
183,-31.2
184,-29.8
185,-30.8
186,-30.4
187,-23.3
188,-31.2
189,-30.8
190,-31.5
191,-28.1
192,-31.0
193,-36.8
194,-35.3
195,-30.8
196,-28.7
197,-32.6
198,-33.5
199,-32.6
200,-31.7
201,-35.2
202,-35.4
203,-25.3
204,-32.7
205,-41.0
206,-29.7
207,-21.7
208,-36.4
209,-31.4
210,-29.1
211,-34.4
212,-26.1
213,-33.6
214,-32.6
215,-27.7
216,-24.9
217,-33.7
218,-33.3
219,-28.3
220,-31.0
221,-33.8
222,-28.0
223,-36.2
224,-33.8
225,-39.6
226,-32.4
227,-29.6
228,-26.2
229,-32.0
230,-22.8
231,-38.6
232,-31.1
233,-43.0
234,-31.5
235,-29.7
236,-34.3
237,-36.8
238,-29.8
239,-42.6
240,-34.3
241,-26.8
242,-30.8
243,-40.5
244,-43.6
245,-33.7
246,-35.1
247,-28.1
248,-27.9
249,-39.3
250,-31.1
251,-29.1
252,-24.8
253,-37.0
254,-27.6
255,-31.0
256,-33.5
257,-31.6
258,-32.9
259,-27.6
260,-31.5
261,-35.8
262,-34.2
263,-40.7
264,-25.2
265,-34.3
266,-26.8
267,-46.3
268,-25.4
269,-27.9
270,-37.0
271,-31.2
272,-36.8
273,-38.7
274,-27.8
275,-24.8
276,-32.7
277,-37.2
278,-33.6
279,-30.2
280,-39.0
281,-30.5
282,-44.1
283,-31.7
284,-31.5
285,-33.7
286,-29.2
287,-29.6
288,-24.2
289,-31.4
290,-39.0
291,-27.9
292,-26.2
293,-32.8
294,-24.1
295,-30.4
296,-33.2
297,-25.9
298,-35.7
299,-26.9
300,-30.9
301,-23.5
302,-30.4
303,-31.3
304,-34.3
305,-26.4
306,-30.2
307,-35.3
308,-41.5
309,-38.7
310,-26.5
311,-24.6
312,-38.1
313,-32.0
314,-26.9
315,-29.3
316,-32.1
317,-31.5
318,-38.9
319,-31.9
320,-28.5
321,-34.5
322,-26.2
323,-31.5
324,-34.3
325,-36.0
326,-40.7
327,-24.5
328,-39.5
329,-30.7
330,-29.6
331,-19.4
332,-36.6
333,-28.4
334,-32.5
335,-30.4
336,-43.0
337,-37.8
338,-44.7
339,-29.7
340,-24.4
341,-30.8
342,-33.0
343,-28.3
344,-30.5
345,-27.6
346,-37.3
347,-33.2
348,-33.5
349,-40.9
350,-35.1
351,-27.2
352,-29.1
353,-34.2
354,-35.4
355,-24.7
356,-26.0
357,-23.6
358,-33.3
359,-31.3
360,-24.1
361,-25.7
362,-24.4
363,-33.2
364,-37.9
365,-29.3
366,-22.7
367,-36.1
368,-33.2
369,-33.9
370,-31.0
371,-30.6
372,-25.6
373,-37.4
374,-27.2
375,-31.6
376,-30.0
377,-31.4
378,-34.9
379,-28.6
380,-32.1
381,-32.3
382,-30.7
383,-31.6
384,-23.2
385,-37.7
386,-37.5
387,-28.5
388,-38.0
389,-25.6
390,-29.1
391,-30.1
392,-34.5
393,-25.8
394,-33.8
395,-44.5
396,-26.7
397,-29.8
398,-40.6
399,-28.5
400,-29.9
401,-21.1
402,-31.4
403,-40.9
404,-35.2
405,-22.9
406,-33.8
407,-29.7
408,-44.3
409,-32.8
410,-23.1
411,-32.8
412,-33.5
413,-27.2
414,-30.7
415,-28.5
416,-32.8
417,-33.3
418,-30.5
419,-29.6
420,-28.9
421,-31.1
422,-26.9
423,-35.2
424,-23.3
425,-29.8
426,-28.9
427,-30.2
428,-30.1
429,-34.1
430,-33.3
431,-38.6
432,-24.2
433,-28.6
434,-28.9
435,-23.6
436,-29.4
437,-30.9
438,-24.2
439,-23.6
440,-26.8
441,-38.1
442,-28.3
443,-29.6
444,-25.5
445,-21.9
446,-33.6
447,-26.7
448,-23.9
449,-32.2
450,-32.8
451,-31.9
452,-29.4
453,-30.8
454,-23.0
455,-31.1
456,-29.5
457,-29.1
458,-39.0
459,-24.8
460,-31.3
461,-26.3
462,-31.7
463,-23.8
464,-25.4
465,-42.4
466,-24.6
467,-37.7
468,-31.0
469,-37.3
470,-24.7
471,-24.2
472,-34.7
473,-30.6
474,-28.7
475,-19.6
476,-35.0
477,-31.5
478,-37.3
479,-39.5
480,-32.6
481,-37.1
482,-30.6
483,-31.8
484,-26.4
485,-25.8
486,-47.2
487,-24.8
488,-44.8
489,-38.8
490,-22.1
491,-37.9
492,-28.3
493,-38.4
494,-33.4
495,-35.9
496,-38.4
497,-34.2
498,-30.8
499,-30.7
500,-27.3
501,-23.6
502,-36.7
503,-35.7
504,-30.1
505,-30.1
506,-28.2
507,-26.7
508,-31.5
509,-28.6
510,-27.9
511,-30.2
512,-36.9
513,-29.6
514,-26.2
515,-27.2
516,-30.1
517,-35.9
518,-35.6
519,-23.7
520,-39.7
521,-32.5
522,-30.5
523,-27.0
524,-25.2
525,-32.1
526,-24.3
527,-30.0
528,-32.6
529,-29.2
530,-35.6
531,-29.2
532,-37.6
533,-24.0
534,-34.6
535,-33.4
536,-30.2
537,-36.6
538,-33.8
539,-30.9
540,-24.0
541,-39.8
542,-34.1
543,-32.4
544,-31.6
545,-28.2
546,-32.3
547,-28.0
548,-29.9
549,-25.9
550,-24.7
551,-34.7
552,-29.2
553,-35.9
554,-36.4
555,-32.9
556,-26.3
557,-35.1
558,-29.9
559,-27.7
560,-34.8
561,-26.4
562,-36.3
563,-30.1
564,-25.9
565,-38.9
566,-27.2
567,-34.3
568,-41.8
569,-37.0
570,-24.5
571,-30.5
572,-30.6
573,-33.9
574,-25.9
575,-23.9
576,-26.3
577,-33.9
578,-31.2
579,-39.1
580,-27.4
581,-39.4
582,-35.6
583,-35.1
584,-25.9
585,-27.3
586,-29.7
587,-33.0
588,-40.5
589,-27.6
590,-27.9
591,-30.8
592,-32.0
593,-36.2
594,-39.7
595,-30.8
596,-27.9
597,-29.6
598,-33.8
599,-25.3
600,-30.3
601,-36.1
602,-35.7
603,-27.8
604,-31.6
605,-30.0
606,-33.0
607,-42.4
608,-35.0
609,-37.8
610,-22.2
611,-35.2
612,-39.9
613,-30.0
614,-29.3
615,-33.8
616,-36.9
617,-34.9
618,-22.3
619,-35.3
620,-45.3
621,-31.7
622,-34.1
623,-38.3
624,-30.6
625,-32.8
626,-37.1
627,-38.0
628,-38.7
629,-29.0
630,-42.2
631,-35.3
632,-34.1
633,-32.7
634,-32.4
635,-25.3
636,-33.9
637,-26.1
638,-31.7
639,-26.3
640,-22.7
641,-25.1
642,-35.8
643,-34.5
644,-31.5
645,-29.3
646,-38.7
647,-33.3
648,-35.9
649,-32.4
650,-38.3
651,-30.7
652,-23.3
653,-35.6
654,-38.9
655,-33.9
656,-32.6
657,-31.8
658,-30.2
659,-34.2
660,-37.8
661,-34.0
662,-23.1
663,-32.1
664,-32.8
665,-34.3
666,-20.8
667,-34.0
668,-25.9
669,-43.4
670,-33.9
671,-30.3
672,-40.6
673,-24.2
674,-27.7
675,-42.6
676,-24.9
677,-32.8
678,-22.7
679,-31.0
680,-24.8
681,-36.2
682,-37.2
683,-27.8
684,-24.3
685,-26.5
686,-35.7
687,-27.4
688,-32.5
689,-25.6
690,-25.2
691,-28.3
692,-31.5
693,-40.5
694,-35.0
695,-33.8
696,-31.0
697,-34.9
698,-21.8
699,-25.6
700,-34.2
701,-38.4
702,-45.8
703,-33.5
704,-22.3
705,-31.7
706,-34.5
707,-31.8
708,-33.6
709,-33.2
710,-25.6
711,-28.8
712,-32.4
713,-32.4
714,-33.6
715,-27.9
716,-29.3
717,-32.5
718,-23.5
719,-31.7
720,-37.3
721,-35.8
722,-34.1
723,-30.3
724,-30.7
725,-29.3
726,-29.4
727,-35.3
728,-35.5
