1,-22.8
2,-34.5
3,-33.5
4,-35.4
5,-38.0
6,-33.6
7,-37.2
8,-36.7
9,-35.3
10,-27.0
11,-26.4
12,-35.3
13,-39.4
14,-28.8
15,-28.3
16,-31.2
17,-29.2
18,-38.0
19,-40.9
20,-36.0
21,-30.4
22,-28.9
23,-34.4
24,-29.2
25,-33.8
26,-33.6
27,-26.9
28,-32.9
29,-33.6
30,-37.0
31,-29.2
32,-25.0
33,-34.8
34,-30.5
35,-40.4
36,-24.0
37,-24.6
38,-40.2
39,-29.7
40,-33.1
41,-31.9
42,-31.0
43,-27.5
44,-38.0
45,-30.9
46,-43.3
47,-31.0
48,-32.3
49,-46.3
50,-36.2
51,-30.6
52,-39.4
53,-39.6
54,-39.9
55,-33.2
56,-29.0
57,-32.5
58,-37.2
59,-30.7
60,-36.7
61,-33.8
62,-32.6
63,-36.4
64,-37.1
65,-30.5
66,-42.0
67,-28.4
68,-32.4
69,-34.3
70,-31.4
71,-25.0
72,-39.3
73,-23.2
74,-35.9
75,-35.3
76,-22.7
77,-33.9
78,-38.4
79,-25.4
80,-34.3
81,-35.1
82,-25.3
83,-25.4
84,-31.7
85,-31.7
86,-29.4
87,-30.4
88,-28.3
89,-41.7
90,-29.3
91,-28.3
92,-29.1
93,-31.8
94,-33.1
95,-29.5
96,-24.7
97,-28.3
98,-27.3
99,-38.2
100,-41.7
101,-33.2
102,-31.4
103,-41.8
104,-37.0
105,-29.2
106,-24.6
107,-28.8
108,-38.2
109,-27.3
110,-26.2
111,-39.0
112,-42.2
113,-33.3
114,-30.7
115,-37.4
116,-28.9
117,-39.8
118,-28.3
119,-29.8
120,-34.9
121,-31.7
122,-45.6
123,-35.1
124,-33.7
125,-29.5
126,-31.9
127,-34.6
128,-26.9
129,-26.2
130,-36.9
131,-28.8
132,-41.6
133,-36.1
134,-30.5
135,-36.2
136,-33.4
137,-37.7
138,-31.9
139,-39.9
140,-35.4
141,-34.3
142,-28.2
143,-32.9
144,-31.9
145,-26.6
146,-31.2
147,-36.8
148,-37.3
149,-26.7
150,-22.5
151,-26.2
152,-32.1
153,-31.6
154,-30.5
155,-31.8
156,-42.7
157,-18.9
158,-35.9
159,-34.1
160,-38.5
161,-29.1
162,-28.9
163,-27.2
164,-36.1
165,-24.1
166,-40.2
167,-41.4
168,-32.3
169,-37.4
170,-33.1
171,-33.8
172,-27.8
173,-35.5
174,-29.1
175,-33.6
176,-33.8
177,-40.7
178,-34.9
179,-36.3
180,-23.6
181,-40.9
182,-27.3
183,-34.0
184,-24.9
185,-29.7
186,-31.0
187,-32.9
188,-35.4
189,-30.7
190,-28.7
191,-41.7
192,-35.8
193,-34.8
194,-40.4
195,-24.1
196,-30.9
197,-32.1
198,-28.6
199,-48.4
200,-24.9
201,-33.4
202,-30.3
203,-36.6
204,-26.4
205,-31.7
206,-34.2
207,-29.8
208,-25.3
209,-28.3
210,-33.0
211,-28.9
212,-40.4
213,-30.8
214,-27.3
215,-30.9
216,-34.2
217,-32.0
218,-18.9
219,-27.5
220,-31.9
221,-36.7
222,-24.0
223,-34.5
224,-35.0
225,-36.1
226,-28.7
227,-26.5
228,-31.5
229,-21.7
230,-30.6
231,-25.7
232,-27.5
233,-32.0
234,-40.3
235,-29.9
236,-32.1
237,-31.3
238,-34.3
239,-30.6
240,-19.9
241,-25.1
242,-26.7
243,-33.4
244,-35.9
245,-36.5
246,-27.1
247,-24.4
248,-29.5
249,-41.9
250,-31.7
251,-27.9
252,-37.6
253,-29.4
254,-36.8
255,-25.9
256,-32.7
257,-32.9
258,-28.7
259,-25.5
260,-28.4
261,-31.4
262,-39.0
263,-38.1
264,-32.1
265,-33.3
266,-24.0
267,-27.6
268,-26.1
269,-41.0
270,-33.3
271,-24.3
272,-32.8
273,-30.8
274,-26.9
275,-35.7
276,-33.6
277,-37.2
278,-32.7
279,-28.5
280,-37.3
281,-35.3
282,-32.2
283,-41.4
284,-46.3
285,-37.8
286,-32.6
287,-28.7
288,-37.6
289,-33.5
290,-32.0
291,-34.8
292,-30.3
293,-29.4
294,-28.3
295,-32.6
296,-39.7
297,-42.8
298,-27.8
299,-28.3
300,-26.8
301,-24.2
302,-31.1
303,-28.5
304,-34.7
305,-37.5
306,-26.9
307,-25.8
308,-28.2
309,-22.8
310,-32.2
311,-39.1
312,-33.1
313,-27.8
314,-30.9
315,-29.6
316,-26.9
317,-31.9
318,-29.3
319,-36.0
320,-29.8
321,-31.2
322,-36.9
323,-28.0
324,-37.2
325,-39.8
326,-34.1
327,-38.3
328,-32.7
329,-28.0
330,-28.7
331,-39.2
332,-30.5
333,-22.8
334,-41.0
335,-38.4
336,-33.2
337,-28.2
338,-24.2
339,-28.7
340,-26.2
341,-26.8
342,-25.2
