1,-35.5
2,-33.5
3,-38.3
4,-28.3
5,-34.9
6,-34.6
7,-35.8
8,-35.0
9,-29.8
10,-32.4
11,-36.0
12,-34.2
13,-33.3
14,-31.1
15,-33.1
16,-36.4
17,-33.9
18,-37.4
19,-38.2
20,-35.8
21,-37.3
22,-31.9
23,-42.0
24,-35.9
25,-35.3
26,-34.4
27,-27.7
28,-33.3
29,-34.0
30,-34.9
31,-37.8
32,-37.9
33,-49.0
34,-30.8
35,-32.5
36,-35.7
37,-34.2
38,-37.6
39,-32.1
40,-35.0
41,-41.1
42,-37.3
43,-36.7
44,-29.6
45,-37.0
46,-32.0
47,-48.3
48,-29.9
49,-33.0
50,-32.3
51,-31.0
52,-32.0
53,-30.4
54,-36.2
55,-36.6
56,-37.0
57,-40.8
58,-33.8
59,-44.0
60,-29.9
61,-38.1
62,-29.6
63,-37.3
64,-40.7
65,-32.0
66,-33.3
67,-37.3
68,-32.0
69,-30.9
70,-31.0
71,-31.8
72,-36.1
73,-34.1
74,-42.9
75,-40.1
76,-30.4
77,-41.4
78,-30.5
79,-33.1
80,-40.9
81,-29.8
82,-29.6
83,-27.4
84,-29.1
85,-32.3
86,-36.4
87,-29.2
88,-32.9
89,-39.0
90,-33.5
91,-33.8
92,-35.2
93,-39.6
94,-41.3
95,-40.5
96,-32.0
97,-42.6
98,-31.6
99,-40.4
100,-45.7
101,-33.0
102,-36.3
103,-42.9
104,-40.4
105,-44.6
106,-38.5
107,-35.4
108,-36.0
109,-31.4
110,-35.0
111,-30.5
112,-38.0
113,-32.1
114,-36.1
115,-41.6
116,-37.2
117,-35.1
118,-31.5
119,-29.8
120,-46.5
121,-29.2
122,-33.2
123,-39.5
124,-40.9
125,-27.0
126,-37.5
127,-31.3
128,-29.3
129,-33.6
130,-32.0
131,-44.5
132,-36.8
133,-33.9
134,-44.5
135,-34.0
136,-50.0
137,-35.1
138,-38.3
139,-43.1
140,-30.1
141,-35.7
142,-39.5
143,-32.6
144,-33.1
145,-36.1
146,-41.8
147,-29.5
